12.07.03;Kec. Sibolangit, KAB. DELI SERDANG, SUMATERA UTARA
12.73.02;Kec. Sibolga Kota, KOTA SIBOLGA, SUMATERA UTARA
12.73.04;Kec. Sibolga Sambas, KOTA SIBOLGA, SUMATERA UTARA
12.73.03;Kec. Sibolga Selatan, KOTA SIBOLGA, SUMATERA UTARA
12.73.01;Kec. Sibolga Utara, KOTA SIBOLGA, SUMATERA UTARA
12.02.09;Kec. Siborong-Borong, KAB. TAPANULI UTARA, SUMATERA UTARA
73.08.08;Kec. Sibulue, KAB. BONE, SULAWESI SELATAN
12.08.09;Kec. Sidamanik, KAB. SIMALUNGUN, SUMATERA UTARA
32.18.10;Kec. Sidamulih, KAB. PANGANDARAN, JAWA BARAT
33.01.11;Kec. Sidareja, KAB. CILACAP, JAWA TENGAH
35.25.09;Kec. Sidayu, KAB. GRESIK, JAWA TIMUR
51.07.02;Kec. Sidemen, KAB. KARANGASEM, BALI
92.02.21;Kec. Sidey, KAB. MANOKWARI, PAPUA BARAT
12.11.01;Kec. Sidikalang, KAB. DAIRI, SUMATERA UTARA
61.07.12;Kec. Siding, KAB. BENGKAYANG, KALIMANTAN BARAT
72.08.23;Kec. Sidoan, KAB. PARIGI MOUTONG, SULAWESI TENGAH
35.15.08;Kec. Sidoarjo, KAB. SIDOARJO, JAWA TIMUR
33.12.14;Kec. Sidoharjo, KAB. WONOGIRI, JAWA TENGAH
33.14.11;Kec. Sidoharjo, KAB. SRAGEN, JAWA TENGAH
33.73.04;Kec. Sidomukti, KOTA SALATIGA, JAWA TENGAH
18.01.07;Kec. Sidomulyo, KAB. LAMPUNG SELATAN, LAMPUNG
33.73.01;Kec. Sidorejo, KOTA SALATIGA, JAWA TENGAH
35.20.18;Kec. Sidorejo, KAB. MAGETAN, JAWA TIMUR
12.14.25;Kec. Sidua'ori, KAB. NIAS SELATAN, SUMATERA UTARA
12.11.04;Kec. Siempat Nempu, KAB. DAIRI, SUMATERA UTARA
12.11.08;Kec. Siempat Nempu Hilir, KAB. DAIRI, SUMATERA UTARA
12.11.07;Kec. Siempat Nempu Hulu, KAB. DAIRI, SUMATERA UTARA
12.15.08;Kec. Siempat Rube, KAB. PAKPAK BHARAT, SUMATERA UTARA
95.01.20;Kec. Siepkosi, KAB. JAYAWIJAYA, PAPUA PEGUNUNGAN
33.04.07;Kec. Sigaluh, KAB. BANJARNEGARA, JAWA TENGAH
72.10.01;Kec. Sigi Biromaru, KAB. SIGI, SULAWESI TENGAH
12.12.19;Kec. Sigumpar, KAB. TOBA, SUMATERA UTARA
12.21.12;Kec. Sihapas Barumun, KAB. PADANG LAWAS, SUMATERA UTARA
12.16.07;Kec. Sijamapolang, KAB. HUMBANG HASUNDUTAN, SUMATERA UTARA
19.02.04;Kec. Sijuk, KAB. BELITUNG, KEPULAUAN BANGKA BELITUNG
13.03.04;Kec. Sijunjung, KAB. SIJUNJUNG, SUMATERA BARAT
13.09.09;Kec. Sikakap, KAB. KEPULAUAN MENTAWAI, SUMATERA BARAT
16.11.08;Kec. Sikap Dalam, KAB. EMPAT LAWANG, SUMATERA SELATAN
52.03.04;Kec. Sikur, KAB. LOMBOK TIMUR, NUSA TENGGARA BARAT
12.12.03;Kec. Silaen, KAB. TOBA, SUMATERA UTARA
12.11.14;Kec. Silahisabungan, KAB. DAIRI, SUMATERA UTARA
12.22.05;Kec. Silangkitang, KAB. LABUHANBATU SELATAN, SUMATERA UTARA
61.06.15;Kec. Silat Hilir, KAB. KAPUAS HULU, KALIMANTAN BARAT
61.06.16;Kec. Silat Hulu, KAB. KAPUAS HULU, KALIMANTAN BARAT
12.09.28;Kec. Silau Laut, KAB. ASAHAN, SUMATERA UTARA
13.01.15;Kec. Silaut, KAB. PESISIR SELATAN, SUMATERA BARAT
71.07.08;Kec. Silian Raya, KAB. MINAHASA TENGGARA, SULAWESI UTARA
11.04.02;Kec. Silih Nara, KAB. ACEH TENGAH, ACEH
12.11.05;Kec. Silima Pungga Pungga, KAB. DAIRI, SUMATERA UTARA
12.08.25;Kec. Silimakuta, KAB. SIMALUNGUN, SUMATERA UTARA
95.03.04;Kec. Silimo, KAB. YAHUKIMO, PAPUA PEGUNUNGAN
12.18.11;Kec. Silinda, KAB. SERDANG BEDAGAI, SUMATERA UTARA
35.10.22;Kec. Siliragung, KAB. BANYUWANGI, JAWA TIMUR
35.09.30;Kec. Silo, KAB. JEMBER, JAWA TIMUR
95.01.30;Kec. Silo Karno Doga, KAB. JAYAWIJAYA, PAPUA PEGUNUNGAN
12.08.27;Kec. Silou Kahean, KAB. SIMALUNGUN, SUMATERA UTARA
13.73.03;Kec. Silungkang, KOTA SAWAHLUNTO, SUMATERA BARAT
64.07.17;Kec. Siluq Ngurai, KAB. KUTAI BARAT, KALIMANTAN TIMUR
35.02.10;Kec. Siman, KAB. PONOROGO, JAWA TIMUR
12.20.08;Kec. Simangambat, KAB. PADANG LAWAS UTARA, SUMATERA UTARA
12.02.07;Kec. Simangumban, KAB. TAPANULI UTARA, SUMATERA UTARA
12.17.01;Kec. Simanindo, KAB. SAMOSIR, SUMATERA UTARA
73.09.09;Kec. Simbang, KAB. MAROS, SULAWESI SELATAN
76.02.12;Kec. Simboro dan Kepulauan, KAB. MAMUJU, SULAWESI BARAT
73.18.09;Kec. Simbuang, KAB. TANA TORAJA, SULAWESI SELATAN
11.09.06;Kec. Simeulue Barat, KAB. SIMEULUE, ACEH
11.09.10;Kec. Simeulue Cut, KAB. SIMEULUE, ACEH
11.09.01;Kec. Simeulue Tengah, KAB. SIMEULUE, ACEH
11.09.04;Kec. Simeulue Timur, KAB. SIMEULUE, ACEH
33.09.13;Kec. Simo, KAB. BOYOLALI, JAWA TENGAH
35.78.11;Kec. Simokerto, KOTA SURABAYA, JAWA TIMUR
16.09.05;Kec. Simpang, KAB. OGAN KOMERING ULU SELATAN, SUMATERA SELATAN
13.08.16;Kec. Simpang Alahan Mati, KAB. PASAMAN, SUMATERA BARAT
61.04.20;Kec. Simpang Dua, KAB. KETAPANG, KALIMANTAN BARAT
12.06.12;Kec. Simpang Empat, KAB. KARO, SUMATERA UTARA
12.09.12;Kec. Simpang Empat, KAB. ASAHAN, SUMATERA UTARA
63.03.08;Kec. Simpang Empat, KAB. BANJAR, KALIMANTAN SELATAN
63.10.06;Kec. Simpang Empat, KAB. TANAH BUMBU, KALIMANTAN SELATAN
61.11.02;Kec. Simpang Hilir, KAB. KAYONG UTARA, KALIMANTAN BARAT
61.04.08;Kec. Simpang Hulu, KAB. KETAPANG, KALIMANTAN BARAT
11.03.20;Kec. Simpang Jernih, KAB. ACEH TIMUR, ACEH
11.10.02;Kec. Simpang Kanan, KAB. ACEH SINGKIL, ACEH
14.07.11;Kec. Simpang Kanan, KAB. ROKAN HILIR, RIAU
19.04.04;Kec. Simpang Katis, KAB. BANGKA TENGAH, KEPULAUAN BANGKA BELITUNG
11.75.01;Kec. Simpang Kiri, KOTA SUBULUSSALAM, ACEH
11.08.22;Kec. Simpang Kramat, KAB. ACEH UTARA, ACEH
11.11.11;Kec. Simpang Mamplam, KAB. BIREUEN, ACEH
18.11.05;Kec. Simpang Pematang, KAB. MESUJI, LAMPUNG
19.06.07;Kec. Simpang Pesak, KAB. BELITUNG TIMUR, KEPULAUAN BANGKA BELITUNG
72.01.17;Kec. Simpang Raya, KAB. BANGGAI, SULAWESI TENGAH
19.06.06;Kec. Simpang Renggiang, KAB. BELITUNG TIMUR, KEPULAUAN BANGKA BELITUNG
19.03.04;Kec. Simpang Rimba, KAB. BANGKA SELATAN, KEPULAUAN BANGKA BELITUNG
19.05.02;Kec. Simpang Teritip, KAB. BANGKA BARAT, KEPULAUAN BANGKA BELITUNG
11.06.18;Kec. Simpang Tiga, KAB. ACEH BESAR, ACEH
11.07.18;Kec. Simpang Tiga, KAB. PIDIE, ACEH
11.03.09;Kec. Simpang Ulim, KAB. ACEH TIMUR, ACEH
32.02.02;Kec. Simpenan, KAB. SUKABUMI, JAWA BARAT
63.06.06;Kec. Simpur, KAB. HULU SUNGAI SELATAN, KALIMANTAN SELATAN
12.14.28;Kec. Simuk, KAB. NIAS SELATAN, SUMATERA UTARA
14.07.07;Kec. Sinaboi, KAB. ROKAN HILIR, RIAU
94.05.06;Kec. Sinak, KAB. PUNCAK, PAPUA TENGAH
94.05.15;Kec. Sinak Barat, KAB. PUNCAK, PAPUA TENGAH
16.01.29;Kec. Sinar Peninjauan, KAB. OGAN KOMERING ULU, SUMATERA SELATAN
32.10.25;Kec. Sindang, KAB. MAJALENGKA, JAWA BARAT
32.12.16;Kec. Sindang, KAB. INDRAMAYU, JAWA BARAT
32.08.31;Kec. Sindang Agung, KAB. KUNINGAN, JAWA BARAT
17.02.23;Kec. Sindang Beliti Ilir, KAB. REJANG LEBONG, BENGKULU
17.02.21;Kec. Sindang Beliti Ulu, KAB. REJANG LEBONG, BENGKULU
16.09.16;Kec. Sindang Danau, KAB. OGAN KOMERING ULU SELATAN, SUMATERA SELATAN
17.02.22;Kec. Sindang Dataran, KAB. REJANG LEBONG, BENGKULU
36.03.29;Kec. Sindang Jaya, KAB. TANGERANG, BANTEN
17.02.08;Kec. Sindang Kelingi, KAB. REJANG LEBONG, BENGKULU
32.03.21;Kec. Sindangbarang, KAB. CIANJUR, JAWA BARAT
32.07.31;Kec. Sindangkasih, KAB. CIAMIS, JAWA BARAT
32.17.14;Kec. Sindangkerta, KAB. BANDUNG BARAT, JAWA BARAT
36.01.31;Kec. Sindangresmi, KAB. PANDEGLANG, BANTEN
32.10.21;Kec. Sindangwangi, KAB. MAJALENGKA, JAWA BARAT
72.03.10;Kec. Sindue, KAB. DONGGALA, SULAWESI TENGAH
72.03.25;Kec. Sindue Tobata, KAB. DONGGALA, SULAWESI TENGAH
72.03.24;Kec. Sindue Tombusabora, KAB. DONGGALA, SULAWESI TENGAH
35.21.01;Kec. Sine, KAB. NGAWI, JAWA TIMUR
32.05.24;Kec. Singajaya, KAB. GARUT, JAWA BARAT
32.06.24;Kec. Singaparna, KAB. TASIKMALAYA, JAWA BARAT
17.71.09;Kec. Singaran Pati, KOTA BENGKULU, BENGKULU
35.23.07;Kec. Singgahan, KAB. TUBAN, JAWA TIMUR
14.09.03;Kec. Singingi, KAB. KUANTAN SINGINGI, RIAU
14.09.08;Kec. Singingi Hilir, KAB. KUANTAN SINGINGI, RIAU
61.72.02;Kec. Singkawang Barat, KOTA SINGKAWANG, KALIMANTAN BARAT
61.72.05;Kec. Singkawang Selatan, KOTA SINGKAWANG, KALIMANTAN BARAT
61.72.01;Kec. Singkawang Tengah, KOTA SINGKAWANG, KALIMANTAN BARAT
61.72.03;Kec. Singkawang Timur, KOTA SINGKAWANG, KALIMANTAN BARAT
61.72.04;Kec. Singkawang Utara, KOTA SINGKAWANG, KALIMANTAN BARAT
21.04.01;Kec. Singkep, KAB. LINGGA, KEPULAUAN RIAU
21.04.04;Kec. Singkep Barat, KAB. LINGGA, KEPULAUAN RIAU
21.04.06;Kec. Singkep Pesisir, KAB. LINGGA, KEPULAUAN RIAU
21.04.09;Kec. Singkep Selatan, KAB. LINGGA, KEPULAUAN RIAU
11.10.04;Kec. Singkil, KAB. ACEH SINGKIL, ACEH
71.71.03;Kec. Singkil, KOTA MANADO, SULAWESI UTARA
11.10.10;Kec. Singkil Utara, KAB. ACEH SINGKIL, ACEH
11.10.13;Kec. Singkohor, KAB. ACEH SINGKIL, ACEH
61.04.22;Kec. Singkup, KAB. KETAPANG, KALIMANTAN BARAT
15.03.09;Kec. Singkut, KAB. SAROLANGUN, JAMBI
35.10.12;Kec. Singojuruh, KAB. BANYUWANGI, JAWA TIMUR
33.24.05;Kec. Singorojo, KAB. KENDAL, JAWA TENGAH
35.07.24;Kec. Singosari, KAB. MALANG, JAWA TIMUR
72.08.17;Kec. Siniu, KAB. PARIGI MOUTONG, SULAWESI TENGAH
73.07.01;Kec. Sinjai Barat, KAB. SINJAI, SULAWESI SELATAN
73.07.07;Kec. Sinjai Borong, KAB. SINJAI, SULAWESI SELATAN
73.07.02;Kec. Sinjai Selatan, KAB. SINJAI, SULAWESI SELATAN
73.07.04;Kec. Sinjai Tengah, KAB. SINJAI, SULAWESI SELATAN
73.07.03;Kec. Sinjai Timur, KAB. SINJAI, SULAWESI SELATAN
73.07.05;Kec. Sinjai Utara, KAB. SINJAI, SULAWESI SELATAN
73.03.08;Kec. Sinoa, KAB. BANTAENG, SULAWESI SELATAN
71.05.08;Kec. Sinonsayang, KAB. MINAHASA SELATAN, SULAWESI UTARA
61.05.01;Kec. Sintang, KAB. SINTANG, KALIMANTAN BARAT
13.05.11;Kec. Sintuak Toboh Gadang, KAB. PADANG PARIAMAN, SUMATERA BARAT
12.13.22;Kec. Sinunukan, KAB. MANDAILING NATAL, SUMATERA UTARA
74.15.06;Kec. Siompu, KAB. BUTON SELATAN, SULAWESI TENGGARA
74.15.05;Kec. Siompu Barat, KAB. BUTON SELATAN, SULAWESI TENGGARA
74.04.27;Kec. Siotapina, KAB. BUTON, SULAWESI TENGGARA
12.02.12;Kec. Sipahutar, KAB. TAPANULI UTARA, SUMATERA UTARA
75.71.07;Kec. Sipatana, KOTA GORONTALO, GORONTALO
12.03.04;Kec. Sipirok, KAB. TAPANULI SELATAN, SUMATERA UTARA
12.18.08;Kec. Sipispis, KAB. SERDANG BEDAGAI, SUMATERA UTARA
12.02.04;Kec. Sipoholon, KAB. TAPANULI UTARA, SUMATERA UTARA
13.09.02;Kec. Sipora Selatan, KAB. KEPULAUAN MENTAWAI, SUMATERA BARAT
13.09.08;Kec. Sipora Utara, KAB. KEPULAUAN MENTAWAI, SUMATERA BARAT
81.07.06;Kec. Sir-Sir, KAB. KEPULAUAN ARU, MALUKU
16.02.08;Kec. Sirah Pulau Padang, KAB. OGAN KOMERING ILIR, SUMATERA SELATAN
33.29.05;Kec. Sirampog, KAB. BREBES, JAWA TENGAH
12.01.11;Kec. Sirandorung, KAB. TAPANULI TENGAH, SUMATERA UTARA
12.05.21;Kec. Sirapit, KAB. LANGKAT, SUMATERA UTARA
72.03.11;Kec. Sirenja, KAB. DONGGALA, SULAWESI TENGAH
93.04.17;Kec. Sirets, KAB. ASMAT, PAPUA SELATAN
81.71.02;Kec. Sirimau, KOTA AMBON, MALUKU
81.05.14;Kec. Siritaun Wida Timur, KAB. SERAM BAGIAN TIMUR, MALUKU
94.01.06;Kec. Siriwo, KAB. NABIRE, PAPUA TENGAH
94.03.07;Kec. Siriwo, KAB. PANIAI, PAPUA TENGAH
12.25.02;Kec. Sirombu, KAB. NIAS BARAT, SUMATERA UTARA
12.01.13;Kec. Sitahuis, KAB. TAPANULI TENGAH, SUMATERA UTARA
12.15.01;Kec. Sitelu Tali Urang Jehe, KAB. PAKPAK BHARAT, SUMATERA UTARA
12.15.04;Kec. Sitelu Tali Urang Julu, KAB. PAKPAK BHARAT, SUMATERA UTARA
15.01.04;Kec. Sitinjau Laut, KAB. KERINCI, JAMBI
12.11.15;Kec. Sitinjo, KAB. DAIRI, SUMATERA UTARA
12.17.09;Kec. Sitio-tio, KAB. SAMOSIR, SUMATERA UTARA
13.10.04;Kec. Sitiung, KAB. DHARMASRAYA, SUMATERA BARAT
12.24.04;Kec. Sitolu Ori, KAB. NIAS UTARA, SUMATERA UTARA
35.12.07;Kec. Situbondo, KAB. SITUBONDO, JAWA TIMUR
13.07.10;Kec. Situjuah Limo Nagari, KAB. LIMA PULUH KOTA, SUMATERA BARAT
32.11.06;Kec. Situraja, KAB. SUMEDANG, JAWA BARAT
15.01.16;Kec. Siulak, KAB. KERINCI, JAMBI
15.01.18;Kec. Siulak Mukai, KAB. KERINCI, JAMBI
81.05.07;Kec. Siwalalat, KAB. SERAM BAGIAN TIMUR, MALUKU
33.26.17;Kec. Siwalan, KAB. PEKALONGAN, JAWA TENGAH
91.11.05;Kec. Skanto, KAB. KEEROM, PAPUA
35.02.01;Kec. Slahung, KAB. PONOROGO, JAWA TIMUR
33.28.10;Kec. Slawi, KAB. TEGAL, JAWA TENGAH
34.04.13;Kec. Sleman, KAB. SLEMAN, DAERAH ISTIMEWA YOGYAKARTA
32.12.12;Kec. Sliyeg, KAB. INDRAMAYU, JAWA BARAT
33.12.19;Kec. Slogohimo, KAB. WONOGIRI, JAWA TENGAH
33.17.13;Kec. Sluke, KAB. REMBANG, JAWA TENGAH
53.09.07;Kec. Soa, KAB. NGADA, NUSA TENGGARA TIMUR
95.03.16;Kec. Soba, KAB. YAHUKIMO, PAPUA PEGUNUNGAN
95.03.43;Kec. Sobaham, KAB. YAHUKIMO, PAPUA PEGUNUNGAN
36.01.35;Kec. Sobang, KAB. PANDEGLANG, BANTEN
36.02.22;Kec. Sobang, KAB. LEBAK, BANTEN
35.26.02;Kec. Socah, KAB. BANGKALAN, JAWA TIMUR
32.06.12;Kec. Sodonghilir, KAB. TASIKMALAYA, JAWA BARAT
12.04.35;Kec. Sogae'adu, KAB. NIAS, SUMATERA UTARA
72.03.14;Kec. Sojol, KAB. DONGGALA, SULAWESI TENGAH
72.03.30;Kec. Sojol Utara, KAB. DONGGALA, SULAWESI TENGAH
61.10.07;Kec. Sokan, KAB. MELAWI, KALIMANTAN BARAT
33.02.19;Kec. Sokaraja, KAB. BANYUMAS, JAWA TENGAH
35.23.11;Kec. Soko, KAB. TUBAN, JAWA TIMUR
35.27.11;Kec. Sokobanah, KAB. SAMPANG, JAWA TIMUR
36.03.31;Kec. Solear, KAB. TANGERANG, BANTEN
95.03.36;Kec. Soloikma, KAB. YAHUKIMO, PAPUA PEGUNUNGAN
32.04.34;Kec. Solokanjeruk, KAB. BANDUNG, JAWA BARAT
35.24.15;Kec. Solokuro, KAB. LAMONGAN, JAWA TIMUR
53.06.06;Kec. Solor Barat, KAB. FLORES TIMUR, NUSA TENGGARA TIMUR
53.06.19;Kec. Solor Selatan, KAB. FLORES TIMUR, NUSA TENGGARA TIMUR
53.06.07;Kec. Solor Timur, KAB. FLORES TIMUR, NUSA TENGGARA TIMUR
33.02.09;Kec. Somagede, KAB. BANYUMAS, JAWA TENGAH
12.14.26;Kec. Somambawa, KAB. NIAS SELATAN, SUMATERA UTARA
73.06.08;Kec. Somba Opu, KAB. GOWA, SULAWESI SELATAN
12.04.29;Kec. Somolo-molo, KAB. NIAS, SUMATERA UTARA
61.08.13;Kec. Sompak, KAB. LANDAK, KALIMANTAN BARAT
71.02.11;Kec. Sonder, KAB. MINAHASA, SULAWESI UTARA
33.29.10;Kec. Songgom, KAB. BREBES, JAWA TENGAH
35.10.19;Kec. Songgon, KAB. BANYUWANGI, JAWA TIMUR
35.02.06;Kec. Sooko, KAB. PONOROGO, JAWA TIMUR
35.16.13;Kec. Sooko, KAB. MOJOKERTO, JAWA TIMUR
73.26.08;Kec. Sopai, KAB. TORAJA UTARA, SULAWESI SELATAN
73.11.04;Kec. Soppeng Riaja, KAB. BARRU, SULAWESI SELATAN
93.04.25;Kec. Sor Ep, KAB. ASMAT, PAPUA SELATAN
74.72.03;Kec. Sorawolio, KOTA BAU BAU, SULAWESI TENGGARA
32.04.37;Kec. Soreang, KAB. BANDUNG, JAWA BARAT
73.72.03;Kec. Soreang, KOTA PARE PARE, SULAWESI SELATAN
12.01.02;Kec. Sorkam, KAB. TAPANULI TENGAH, SUMATERA UTARA
12.01.10;Kec. Sorkam Barat, KAB. TAPANULI TENGAH, SUMATERA UTARA
52.06.15;Kec. Soromandi, KAB. BIMA, NUSA TENGGARA BARAT
92.01.43;Kec. Sorong, KAB. SORONG, PAPUA BARAT
92.71.01;Kec. Sorong, KOTA SORONG, PAPUA BARAT
92.71.03;Kec. Sorong Barat, KOTA SORONG, PAPUA BARAT
92.71.04;Kec. Sorong Kepulauan, KOTA SORONG, PAPUA BARAT
92.71.07;Kec. Sorong Kota, KOTA SORONG, PAPUA BARAT
92.71.06;Kec. Sorong Manoi, KOTA SORONG, PAPUA BARAT
92.71.02;Kec. Sorong Timur, KOTA SORONG, PAPUA BARAT
92.71.05;Kec. Sorong Utara, KOTA SORONG, PAPUA BARAT
74.02.11;Kec. Soropia, KAB. KONAWE, SULAWESI TENGGARA
12.21.08;Kec. Sosa, KAB. PADANG LAWAS, SUMATERA UTARA
12.21.15;Kec. Sosa Julu, KAB. PADANG LAWAS, SUMATERA UTARA
12.21.17;Kec. Sosa Timur, KAB. PADANG LAWAS, SUMATERA UTARA
16.01.07;Kec. Sosoh Buay Rayap, KAB. OGAN KOMERING ULU, SUMATERA SELATAN
12.21.01;Kec. Sosopan, KAB. PADANG LAWAS, SUMATERA UTARA
12.01.09;Kec. Sosorgadong, KAB. TAPANULI TENGAH, SUMATERA UTARA
93.01.08;Kec. Sota, KAB. MERAUKE, PAPUA SELATAN
92.07.13;Kec. Soug Jaya, KAB. TELUK WONDAMA, PAPUA BARAT
72.12.07;Kec. Soyo Jaya, KAB. MOROWALI UTARA, SULAWESI TENGAH
91.15.15;Kec. Soyoi Mambai, KAB. WAROPEN, PAPUA
33.14.10;Kec. Sragen, KAB. SRAGEN, JAWA TENGAH
18.01.15;Kec. Sragi, KAB. LAMPUNG SELATAN, LAMPUNG
33.26.10;Kec. Sragi, KAB. PEKALONGAN, JAWA TENGAH
34.02.01;Kec. Srandakan, KAB. BANTUL, DAERAH ISTIMEWA YOGYAKARTA
35.05.03;Kec. Srengat, KAB. BLITAR, JAWA TIMUR
35.27.01;Kec. Sreseh, KAB. SAMPANG, JAWA TIMUR
35.10.08;Kec. Srono, KAB. BANYUWANGI, JAWA TIMUR
33.08.05;Kec. Srumbung, KAB. MAGELANG, JAWA TENGAH
33.05.14;Kec. Sruweng, KAB. KEBUMEN, JAWA TENGAH
12.05.07;Kec. Stabat, KAB. LANGKAT, SUMATERA UTARA
16.05.10;Kec. STL Ulu Terawas, KAB. MUSI RAWAS, SUMATERA SELATAN
12.07.08;Kec. STM Hilir, KAB. DELI SERDANG, SUMATERA UTARA
12.07.20;Kec. STM Hulu, KAB. DELI SERDANG, SUMATERA UTARA
21.03.22;Kec. Suak Midai, KAB. NATUNA, KEPULAUAN RIAU
16.07.16;Kec. Suak Tapeh, KAB. BANYUASIN, SUMATERA SELATAN
93.04.07;Kec. Suator, KAB. ASMAT, PAPUA SELATAN
33.25.09;Kec. Subah, KAB. BATANG, JAWA TENGAH
61.01.10;Kec. Subah, KAB. SAMBAS, KALIMANTAN BARAT
32.08.03;Kec. Subang, KAB. KUNINGAN, JAWA BARAT
32.13.03;Kec. Subang, KAB. SUBANG, JAWA BARAT
21.03.09;Kec. Subi, KAB. NATUNA, KEPULAUAN RIAU
35.12.03;Kec. Suboh, KAB. SITUBONDO, JAWA TIMUR
93.02.15;Kec. Subur, KAB. BOVEN DIGOEL, PAPUA SELATAN
32.05.42;Kec. Sucinaraja, KAB. GARUT, JAWA BARAT
35.01.12;Kec. Sudimoro, KAB. PACITAN, JAWA TIMUR
94.07.01;Kec. Sugapa, KAB. INTAN JAYA, PAPUA TENGAH
21.02.14;Kec. Sugie Besar, KAB. KARIMUN, KEPULAUAN RIAU
35.22.07;Kec. Sugihwaras, KAB. BOJONEGORO, JAWA TIMUR
35.24.12;Kec. Sugio, KAB. LAMONGAN, JAWA TIMUR
61.06.22;Kec. Suhaid, KAB. KAPUAS HULU, KALIMANTAN BARAT
12.01.18;Kec. Suka Bangun, KAB. TAPANULI TENGAH, SUMATERA UTARA
16.05.21;Kec. Suka Karya, KAB. MUSI RAWAS, SUMATERA SELATAN
11.15.06;Kec. Suka Makmue, KAB. NAGAN RAYA, ACEH
18.71.12;Kec. Sukabumi, KOTA BANDAR LAMPUNG, LAMPUNG
32.02.32;Kec. Sukabumi, KAB. SUKABUMI, JAWA BARAT
18.07.01;Kec. Sukadana, KAB. LAMPUNG TIMUR, LAMPUNG
32.07.14;Kec. Sukadana, KAB. CIAMIS, JAWA BARAT
61.11.01;Kec. Sukadana, KAB. KAYONG UTARA, KALIMANTAN BARAT
36.03.10;Kec. Sukadiri, KAB. TANGERANG, BANTEN
32.12.27;Kec. Sukagumiwang, KAB. INDRAMAYU, JAWA BARAT
32.10.08;Kec. Sukahaji, KAB. MAJALENGKA, JAWA BARAT
32.06.33;Kec. Sukahening, KAB. TASIKMALAYA, JAWA BARAT
14.71.01;Kec. Sukajadi, KOTA PEKANBARU, RIAU
32.73.07;Kec. Sukajadi, KOTA BANDUNG, JAWA BARAT
11.72.02;Kec. Sukajaya, KOTA SABANG, ACEH
32.01.35;Kec. Sukajaya, KAB. BOGOR, JAWA BARAT
11.72.01;Kec. Sukakarya, KOTA SABANG, ACEH
32.16.14;Kec. Sukakarya, KAB. BEKASI, JAWA BARAT
32.02.36;Kec. Sukalarang, KAB. SUKABUMI, JAWA BARAT
32.03.09;Kec. Sukaluyu, KAB. CIANJUR, JAWA BARAT
73.22.06;Kec. Sukamaju, KAB. LUWU UTARA, SULAWESI SELATAN
73.22.13;Kec. Sukamaju Selatan, KAB. LUWU UTARA, SULAWESI SELATAN
11.72.03;Kec. Sukamakmue, KOTA SABANG, ACEH
11.06.06;Kec. Sukamakmur, KAB. ACEH BESAR, ACEH
32.01.09;Kec. Sukamakmur, KAB. BOGOR, JAWA BARAT
32.07.33;Kec. Sukamantri, KAB. CIAMIS, JAWA BARAT
62.08.01;Kec. Sukamara, KAB. SUKAMARA, KALIMANTAN TENGAH
16.04.29;Kec. Sukamerindu, KAB. LAHAT, SUMATERA SELATAN
52.03.06;Kec. Sukamulia, KAB. LOMBOK TIMUR, NUSA TENGGARA BARAT
36.03.27;Kec. Sukamulya, KAB. TANGERANG, BANTEN
32.03.14;Kec. Sukanagara, KAB. CIANJUR, JAWA BARAT
35.13.01;Kec. Sukapura, KAB. PROBOLINGGO, JAWA TIMUR
17.05.01;Kec. Sukaraja, KAB. SELUMA, BENGKULU
32.01.04;Kec. Sukaraja, KAB. BOGOR, JAWA BARAT
32.02.33;Kec. Sukaraja, KAB. SUKABUMI, JAWA BARAT
32.06.17;Kec. Sukaraja, KAB. TASIKMALAYA, JAWA BARAT
18.71.02;Kec. Sukarame, KOTA BANDAR LAMPUNG, LAMPUNG
32.06.26;Kec. Sukarame, KAB. TASIKMALAYA, JAWA BARAT
16.71.07;Kec. Sukarami, KOTA PALEMBANG, SUMATERA SELATAN
32.06.31;Kec. Sukaratu, KAB. TASIKMALAYA, JAWA BARAT
32.06.39;Kec. Sukaresik, KAB. TASIKMALAYA, JAWA BARAT
32.03.13;Kec. Sukaresmi, KAB. CIANJUR, JAWA BARAT
32.05.21;Kec. Sukaresmi, KAB. GARUT, JAWA BARAT
36.01.29;Kec. Sukaresmi, KAB. PANDEGLANG, BANTEN
51.08.05;Kec. Sukasada, KAB. BULELENG, BALI
32.11.12;Kec. Sukasari, KAB. SUMEDANG, JAWA BARAT
32.13.24;Kec. Sukasari, KAB. SUBANG, JAWA BARAT
32.14.15;Kec. Sukasari, KAB. PURWAKARTA, JAWA BARAT
32.73.01;Kec. Sukasari, KOTA BANDUNG, JAWA BARAT
32.14.05;Kec. Sukatani, KAB. PURWAKARTA, JAWA BARAT
32.16.15;Kec. Sukatani, KAB. BEKASI, JAWA BARAT
18.04.11;Kec. Sukau, KAB. LAMPUNG BARAT, LAMPUNG
32.16.03;Kec. Sukawangi, KAB. BEKASI, JAWA BARAT
51.04.01;Kec. Sukawati, KAB. GIANYAR, BALI
32.05.15;Kec. Sukawening, KAB. GARUT, JAWA BARAT
94.06.05;Kec. Sukikai Selatan, KAB. DOGIYAI, PAPUA TENGAH
32.76.05;Kec. Sukmajaya, KOTA DEPOK, JAWA BARAT
35.24.17;Kec. Sukodadi, KAB. LAMONGAN, JAWA TIMUR
33.14.17;Kec. Sukodono, KAB. SRAGEN, JAWA TENGAH
